43,<b>Nalador&nbsp;500&nbsp;mcg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mcg</b><br>0.9% NaC&nbsp;501&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mcg</b><br>0.9% NaC&nbsp;502&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mcg</b><br>0.9% NaC&nbsp;502.5&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mcg</b><br>0.9% NaC&nbsp;52&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mcg</b><br>5% D/W&nbsp;500&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mcg</b><br>Acetar&nbsp;500&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mcg</b><br>Acetar&nbsp;501&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mg</b><br>0.9% NaC&nbsp;101&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
43,<b>Nalador&nbsp;500&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
17,<b>Nalbuphine</b><br>,0
17,<b>Nalbuphine</b><br>IM,0
17,<b>Nalbuphine</b><br>IV,0
17,<b>Nalbuphine</b><br>Local infiltration,0
17,<b>Nalbuphine</b><br>PNB,0
17,<b>Nalbuphine</b><br>Spinal,0
28,<b>Naloxone</b><br>IV,0
43,<b>Nefopam&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;101&nbsp;mL,0
35,<b>Nefopam&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL<br>IV,0
43,<b>Nefopam&nbsp;10&nbsp;Units</b><br>0.9% NaC&nbsp;400&nbsp;mL,0
43,<b>Nefopam&nbsp;10&nbsp;Units</b><br>Acetar&nbsp;501&nbsp;mL,0
43,<b>Nefopam&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
54,<b>Nefopam&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
54,<b>Nefopam&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
54,<b>Nefopam&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;510&nbsp;mL,0
43,<b>Nefopam&nbsp;120&nbsp;mg</b><br>Acetar&nbsp;700&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>&nbsp;10&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;101&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;102&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;102&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;200&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;200&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;40&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;80&nbsp;mL,0
35,<b>Nefopam&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;82&nbsp;mL<br>IV,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;1002&nbsp;mL,0
54,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;200&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;300&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;402&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;702&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;802&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Acetar&nbsp;902&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Ringer A&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Ringer A&nbsp;402&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;Units</b><br>5% D/W&nbsp;1000&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;Units</b><br>Acetar&nbsp;1000&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;Units</b><br>Acetar&nbsp;1002&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;Units</b><br>Acetar&nbsp;600&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;Units</b><br>Acetar&nbsp;702&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;Units</b><br>Acetar&nbsp;800&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;Units</b><br>Acetar&nbsp;802&nbsp;mL,0
43,<b>Nefopam&nbsp;20&nbsp;Units</b><br>Acetar&nbsp;900&nbsp;mL,0
43,<b>Nefopam&nbsp;40&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
54,<b>Nefopam&nbsp;40&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
43,<b>Nefopam&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
43,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;106&nbsp;mL,0
54,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;106&nbsp;mL,0
54,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;250&nbsp;mL,0
54,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
43,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
54,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;501&nbsp;mL,0
43,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;506&nbsp;mL,0
54,<b>Nefopam&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;506&nbsp;mL,0
54,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
43,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;108&nbsp;mL,0
43,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;250&nbsp;mL,0
54,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;250&nbsp;mL,0
54,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;258&nbsp;mL,0
43,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;490&nbsp;mL,0
43,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
54,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
43,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
54,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
54,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;504&nbsp;mL,0
43,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;508&nbsp;mL,0
54,<b>Nefopam&nbsp;80&nbsp;mg</b><br>0.9% NaC&nbsp;80&nbsp;mL,0
28,<b>Nefopam</b><br>,0
28,<b>Nefopam</b><br>IM,0
28,<b>Nefopam</b><br>IV,0
53,<b>Nefopam</b><br>IV,0
28,<b>Nefopam</b><br>Spinal,0
19,<b>Neostigmine</b><br>IV,0
38,<b>Nicardipine&nbsp;0.2&nbsp;mg</b><br>&nbsp;1&nbsp;mL,0
38,<b>Nicardipine&nbsp;0.2&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
38,<b>Nicardipine&nbsp;0.2&nbsp;mg</b><br>5% D/W&nbsp;1&nbsp;mL,0
38,<b>Nicardipine&nbsp;0.4&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
38,<b>Nicardipine&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
38,<b>Nicardipine&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;5&nbsp;mL,0
38,<b>Nicardipine&nbsp;1.5&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nicardipine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;110&nbsp;mL,0
38,<b>Nicardipine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nicardipine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nicardipine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nicardipine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;90&nbsp;mL,0
38,<b>Nicardipine&nbsp;10&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nicardipine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
38,<b>Nicardipine&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
38,<b>Nicardipine&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nicardipine&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;8&nbsp;mL,0
38,<b>Nicardipine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
38,<b>Nicardipine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;120&nbsp;mL,0
38,<b>Nicardipine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;180&nbsp;mL,0
38,<b>Nicardipine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;200&nbsp;mL,0
38,<b>Nicardipine&nbsp;20&nbsp;mg</b><br>5% D/NSS&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;20&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;20&nbsp;mg</b><br>5% D/W&nbsp;40&nbsp;mL,0
38,<b>Nicardipine&nbsp;200&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;3&nbsp;mg</b><br>0.9% NaC&nbsp;15&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;g</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>&nbsp;20&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;16&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;24&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;36&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;5&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>5% D/W&nbsp;20&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>5% D/W&nbsp;36&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>Acetar&nbsp;20&nbsp;mL,0
38,<b>Nicardipine&nbsp;4&nbsp;mg</b><br>Sterile&nbsp;24&nbsp;mL,0
38,<b>Nicardipine&nbsp;40&nbsp;mg</b><br>0.9% NaC&nbsp;200&nbsp;mL,0
38,<b>Nicardipine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nicardipine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nicardipine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;200&nbsp;mL,0
38,<b>Nicardipine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;250&nbsp;mL,0
38,<b>Nicardipine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
38,<b>Nicardipine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
38,<b>Nicardipine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;250&nbsp;mL,0
38,<b>Nicardipine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;500&nbsp;mL,0
38,<b>Nicardipine&nbsp;6&nbsp;mg</b><br>0.9% NaC&nbsp;60&nbsp;mL,0
38,<b>Nicardipine&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;300&nbsp;mL,0
38,<b>Nicardipine&nbsp;60&nbsp;mg</b><br>5% D/W&nbsp;300&nbsp;mL,0
38,<b>Nicardipine&nbsp;8&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nicardipine&nbsp;8&nbsp;mg</b><br>0.9% NaC&nbsp;40&nbsp;mL,0
22,<b>Nicardipine</b><br>IV,0
30,<b>Nifedipine</b>,0
38,<b>Nimodipine&nbsp;1&nbsp;mg</b><br>5% D/W&nbsp;5&nbsp;mL,0
38,<b>Nimodipine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nimodipine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nimodipine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;0.2&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;0.2&nbsp;mg</b><br>5% D/W&nbsp;1&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;0.4&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;0.5&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;2.5&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;1&nbsp;mg</b><br>0.9% NaC&nbsp;5&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;1&nbsp;mg</b><br>5% D/W&nbsp;5&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;102&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;26&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;27&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;52&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;90&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>5% D/W&nbsp;20&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>Acetar&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10&nbsp;mg</b><br>Acetar&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;100&nbsp;mcg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;100&nbsp;mcg</b><br>5% D/N/2&nbsp;1&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;250&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10000&nbsp;mcg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10000&nbsp;mcg</b><br>Undilute&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;10000&nbsp;mcg</b><br>Undilute&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;12.5&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;2&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;2.5&nbsp;mg</b><br>&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;2.5&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;2.5&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;104&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;200&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>5% D/N/2&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>5% D/W&nbsp;104&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;20&nbsp;mg</b><br>Undilute&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;200&nbsp;mcg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;101&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;102&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;30&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;25&nbsp;mg</b><br>5% D/W&nbsp;125&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;25&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;4&nbsp;mg</b><br>5% D/W&nbsp;20&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;24&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;26&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>5% D/W&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;5&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;125&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;460&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;500&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;510&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>5% D/N/2&nbsp;500&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;100&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;250&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;50&nbsp;mL,0
38,<b>Nitroglycerine&nbsp;50&nbsp;mg</b><br>5% D/W&nbsp;500&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.02&nbsp;mcg</b><br>5% D/W&nbsp;1&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.02&nbsp;mg</b><br>5% D/W&nbsp;1&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.02&nbsp;mg</b><br>Undilute&nbsp;1&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.04&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.04&nbsp;mg</b><br>0.9% NaC&nbsp;11&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.04&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.04&nbsp;mg</b><br>5% D/W&nbsp;1&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.08&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.08&nbsp;mg</b><br>5% D/W&nbsp;1&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.08&nbsp;mg</b><br>5% D/W&nbsp;20&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.1&nbsp;mg</b><br>&nbsp;1&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.1&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
39,<b>Norepinephrine&nbsp;0.1&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
